"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2019","Gillam, Manitoba, Royal Canadian Mounted Police, rural [46759]","2021A002546759","Crime severity index","Index","160","units","0","v66448872","73.1","","..","","","2"
"2020","Gillam, Manitoba, Royal Canadian Mounted Police, rural [46759]","2021A002546759","Crime severity index","Index","160","units","0","v66448872","73.1","","..","","","2"
"2021","Gillam, Manitoba, Royal Canadian Mounted Police, rural [46759]","2021A002546759","Crime severity index","Index","160","units","0","v66448872","73.1","","..","","","2"
"2022","Gillam, Manitoba, Royal Canadian Mounted Police, rural [46759]","2021A002546759","Crime severity index","Index","160","units","0","v66448872","73.1","","..","","","2"
"2001","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","0.00","","","","2"
"2002","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","0.00","","","","2"
"2003","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","0.00","","","","2"
"2004","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","0.00","","","","2"
"2005","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","538.55","","","","2"
"2006","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","487.63","","","","2"
"2007","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","0.00","","","","2"
"2008","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","720.59","","","","2"
"2009","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","657.67","","","","2"
"2010","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","400.68","","","","2"
"2011","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","602.21","","","","2"
"2012","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","646.53","","","","2"
"2013","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","626.65","","","","2"
"2014","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","639.50","","","","2"
"2015","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","433.25","","","","2"
"2016","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","567.03","","","","2"
"2017","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","549.37","","","","2"
"2018","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","351.24","","","","2"
"2019","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","512.64","","","","2"
"2020","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","497.83","","","","2"
"2021","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","612.51","","","","2"
"2022","Grand Rapids, Manitoba, Royal Canadian Mounted Police, rural [46760]","2021A002546760","Crime severity index","Index","160","units","0","v66448884","74.1","558.31","","","","2"
"2001","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","149.26","","","","2"
"2002","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","162.98","","","","2"
"2003","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","214.19","","","","2"
"2004","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","203.96","","","","2"
"2005","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","120.80","","","","2"
"2006","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","114.85","","","","2"
"2007","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","99.37","","","","2"
"2008","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","199.32","","","","2"
"2009","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","135.01","","","","2"
"2010","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","232.19","","","","2"
"2011","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","172.77","","","","2"
"2012","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","130.99","","","","2"
"2013","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","163.46","","","","2"
"2014","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","153.37","","","","2"
"2015","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","124.71","","","","2"
"2016","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","160.79","","","","2"
"2017","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","137.62","","","","2"
"2018","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","191.87","","","","2"
"2019","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","162.86","","","","2"
"2020","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","192.82","","","","2"
"2021","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","181.90","","","","2"
"2022","Gillam, Manitoba, Royal Canadian Mounted Police, municipal [46761]","2021A002546761","Crime severity index","Index","160","units","0","v66448896","75.1","196.20","","","","2"
"2001","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","0.00","","","","2"
"2002","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","0.00","","","","2"
"2003","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","780.32","","","","2"
"2004","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","444.19","","","","2"
"2005","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","468.28","","","","2"
"2006","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","355.41","","","","2"
"2007","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","460.06","","","","2"
"2008","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","294.39","","","","2"
"2009","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","392.86","","","","2"
"2010","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","353.95","","","","2"
"2011","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","335.84","","","","2"
"2012","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","","..","","","2"
"2013","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","","..","","","2"
"2014","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","","..","","","2"
"2015","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","","..","","","2"
"2016","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","","..","","","2"
"2017","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","","..","","","2"
"2018","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","","..","","","2"
"2019","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","","..","","","2"
"2020","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","","..","","","2"
"2021","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","","..","","","2"
"2022","Lynn Lake, Manitoba, Royal Canadian Mounted Police, rural [46763]","2021A002546763","Crime severity index","Index","160","units","0","v66448908","76.1","","..","","","2"
"2001","Mccreary, Manitoba, Royal Canadian Mounted Police, rural [46764]","2021A002546764","Crime severity index","Index","160","units","0","v66448920","77.1","0.00","","","","2"
"2002","Mccreary, Manitoba, Royal Canadian Mounted Police, rural [46764]","2021A002546764","Crime severity index","Index","160","units","0","v66448920","77.1","0.00","","","","2"
"2003","Mccreary, Manitoba, Royal Canadian Mounted Police, rural [46764]","2021A002546764","Crime severity index","Index","160","units","0","v66448920","77.1","0.00","","","","2"
